"19446","62333","10",,,"2015-10-02 13:44:31"
"5510","56746","5",,,"2015-10-02 13:44:37"
"62333","19446","10",,,"2015-10-02 13:44:42"
"8","24131","5",,,"2015-10-02 13:44:45"
"21864","88451","10",,,"2015-10-02 13:44:49"
"88451","21864","10",,,"2015-10-02 13:44:51"
"16621","12055","10",,,"2015-10-02 13:44:51"
"98054","21019","5",,,"2015-10-02 13:44:58"
"46948","30609","7",,,"2015-10-02 13:45:11"
"56746","5510","9","Bitwise operations and hexadecimal format","Memorizing all these base 16-10-2-etc","2015-10-02 13:45:14"
"53748","3153","5",,,"2015-10-02 13:45:22"
"24131","8","8","nested loops","hexadecimal","2015-10-02 13:45:24"
"30609","46948","5",,,"2015-10-02 13:45:25"
"19983","11892","10",,,"2015-10-02 13:45:26"
"11892","19983","10",,,"2015-10-02 13:45:28"
"38925","77016","9",,,"2015-10-02 13:45:32"
"47129","89351","3",,,"2015-10-02 13:45:36"
"77016","38925","8",,"bit wise shift","2015-10-02 13:45:38"
"73049","28270","10",,,"2015-10-02 13:45:50"
"37155","49162","8",,,"2015-10-02 13:45:56"
"26387","92874","9",,,"2015-10-02 13:45:57"
"83332","85762","7","dealing with arrays","bitwise functions","2015-10-02 13:46:20"
"28270","73049","10",,,"2015-10-02 13:46:20"
"49162","37155","8",,,"2015-10-02 13:46:21"
"92874","26387","10",,,"2015-10-02 13:46:35"
"30609","null","7",,,"2015-10-02 13:46:49"
"46948","23457","5",,,"2015-10-02 13:47:10"
"33575","98899","10",,,"2015-10-02 13:47:18"
"7315","19249","8",,,"2015-10-02 13:47:22"
"36252","11027","10",,,"2015-10-02 13:47:31"
"23457","46948","7",,,"2015-10-02 13:47:34"
"50707","null","6",,,"2015-10-02 13:47:37"
"23457","30609","7",,,"2015-10-02 13:47:41"
"71736","73479","10",,,"2015-10-02 13:47:43"
"73479","71736","10",,,"2015-10-02 13:47:43"
"18879","63334","6",,,"2015-10-02 13:47:46"
"50707","51007","6",,,"2015-10-02 13:47:49"
"11027","36252","10",,,"2015-10-02 13:47:49"
"51007","50707","8",,,"2015-10-02 13:47:52"
"36891","17304","9",,,"2015-10-02 13:47:59"
"36891","78619","10",,,"2015-10-02 13:48:13"
"15196","40031","7",,,"2015-10-02 13:48:19"
"75285","23379","8",,,"2015-10-02 13:48:20"
"65434","59389","8",,,"2015-10-02 13:48:21"
"53703","94331","10",,,"2015-10-02 13:48:22"
"59389","65434","10",,,"2015-10-02 13:48:24"
"56953","13378","8",,,"2015-10-02 13:48:26"
"5730","42550","10",,,"2015-10-02 13:48:33"
"36745","14574","10","arrays",,"2015-10-02 13:48:34"
"17304","36891","10",,,"2015-10-02 13:48:35"
"14574","36745","3","arrays","nothing","2015-10-02 13:48:41"
"73723","15913","6",,,"2015-10-02 13:48:43"
"21071","63213","7",,,"2015-10-02 13:48:51"
"42550","5730","8",,,"2015-10-02 13:48:55"
"78619","36891","7","Hexadecimal numbers",,"2015-10-02 13:48:55"
"66582","4255","10","I felt good about my understanding of programming today",,"2015-10-02 13:48:57"
"94503","48860","10",,,"2015-10-02 13:49:01"
"1001","96160","9",,,"2015-10-02 13:49:01"
"80478","null","7",,,"2015-10-02 13:49:06"
"54462","72641","8",,,"2015-10-02 13:49:07"
"48860","94503","10",,,"2015-10-02 13:49:12"
"65680","52640","9",,,"2015-10-02 13:49:18"
"52640","65680","9",,"nothing?","2015-10-02 13:49:20"
"78155","61490","7",,,"2015-10-02 13:49:22"
"23379","75285","10",,,"2015-10-02 13:49:22"
"5756","67985","10","bit shifting",,"2015-10-02 13:49:32"
"22390","80478","10",,,"2015-10-02 13:49:43"
"4255","66582","10","All if it","None of 2 EZ ","2015-10-02 13:49:44"
"90517","35528","8",,,"2015-10-02 13:49:47"
"41481","90064","10",,,"2015-10-02 13:49:48"
"15913","73723","10","bitwise operations, hexadecimal",,"2015-10-02 13:49:50"
"35528","90517","9",,,"2015-10-02 13:49:50"
"92488","41454","7",,,"2015-10-02 13:49:50"
"41454","92488","7","arrays and hexidecimal","bit-wise operators","2015-10-02 13:49:52"
"75802","null","8",,,"2015-10-02 13:49:58"
"10774","42560","10",,,"2015-10-02 13:50:01"
"42560","10774","10",,,"2015-10-02 13:50:02"
"71297","null","10","hexadecimals",,"2015-10-02 13:50:02"
"14598","78367","10",,,"2015-10-02 13:50:02"
"78367","14598","10",,,"2015-10-02 13:50:03"
"90660","27424","9","Hexa-Decimal &bit-wise operators","exclusive","2015-10-02 13:50:03"
"67985","5756","10","binary to hexadecimal and vice versa","writing programs with 2 d arrays","2015-10-02 13:50:08"
"27424","90660","9",,"exclusive or/bit wise operations ","2015-10-02 13:50:09"
"90064","41481","8",,,"2015-10-02 13:50:13"
"null","71297","10","hexidecimal ","everyt","2015-10-02 13:50:15"
"92874","63221","10",,,"2015-10-02 13:50:16"
"63221","92874","8","hexidecimal conversion","bit wise operators","2015-10-02 13:50:22"
"63334","18879","10",,,"2015-10-02 13:50:27"
"30380","97648","4","hexadecimal","sorting arrays","2015-10-02 13:50:32"
"13378","56953","5",,,"2015-10-02 13:50:32"
"63213","21071","7","nested loops",,"2015-10-02 13:50:37"
"24277","null","7",,,"2015-10-02 13:50:38"
"1747","35400","9","Hexadecimals","arrays","2015-10-02 13:50:38"
"72641","54462","9",,,"2015-10-02 13:50:42"
"null","null","9",,,"2015-10-02 13:50:43"
"34320","75613","10",,,"2015-10-02 13:50:45"
"41481","68856","10",,,"2015-10-02 13:50:48"
"28242","32585","5",,,"2015-10-02 13:50:49"
"3086","42278","5",,,"2015-10-02 13:50:49"
"28062","77418","5","Arrays","Nothing","2015-10-02 13:50:49"
"5213","97920","10",,,"2015-10-02 13:50:51"
"97648","30380","3",,,"2015-10-02 13:50:52"
"80901","31002","9",,,"2015-10-02 13:50:52"
"32585","28242","9",,,"2015-10-02 13:50:53"
"31002","80901","8",,,"2015-10-02 13:50:56"
"62866","null","10","hexadecimal",,"2015-10-02 13:50:57"
"68856","41481","9",,"Bitwise operators","2015-10-02 13:50:57"
"72799","69310","5",,,"2015-10-02 13:50:57"
"32307","90709","10",,,"2015-10-02 13:50:58"
"61368","null","6",,,"2015-10-02 13:51:00"
"10774","88642","10",,,"2015-10-02 13:51:02"
"36216","267","7",,,"2015-10-02 13:51:04"
"267","36216","10",,,"2015-10-02 13:51:04"
"4642","47964","10",,,"2015-10-02 13:51:06"
"6974","48141","5",,,"2015-10-02 13:51:06"
"97920","87861","7",,,"2015-10-02 13:51:06"
"48141","6974","10",":D ","NOne","2015-10-02 13:51:07"
"12950","null","8","hexadecicals",,"2015-10-02 13:51:08"
"97920","5213","7",,,"2015-10-02 13:51:09"
"77418","28062","5","Sorts","-","2015-10-02 13:51:11"
"90709","32307","7",,,"2015-10-02 13:51:15"
"46167","null","10",,,"2015-10-02 13:51:15"
"77016","61368","8",,"bit wise shift","2015-10-02 13:51:20"
"93265","10126","10","bit wise operators",,"2015-10-02 13:51:23"
"47030","267","8",,,"2015-10-02 13:51:24"
"10126","93265","8",,,"2015-10-02 13:51:26"
"48141","7036","10",":D ","NOne","2015-10-02 13:51:27"
"10035","23219","5",,,"2015-10-02 13:51:27"
"6728","85120","9","all of them","none of them","2015-10-02 13:51:30"
"88642","10774","10",,,"2015-10-02 13:51:31"
"91952","16907","9",,,"2015-10-02 13:51:31"
"null","99742","5",,,"2015-10-02 13:51:34"
"267","47030","10",,,"2015-10-02 13:51:34"
"47964","4642","4",,,"2015-10-02 13:51:39"
"7036","48141","10",,,"2015-10-02 13:51:40"
"46859","86683","6",,,"2015-10-02 13:51:47"
"null","91952","5",,,"2015-10-02 13:51:51"
"94308","37305","10","4 bits",,"2015-10-02 13:51:56"
"52875","null","9",,,"2015-10-02 13:52:00"
"85120","6728","5",,,"2015-10-02 13:52:05"
"75613","null","7","I feel good about array now.","I think we spend too much time on the problems","2015-10-02 13:52:05"
"7036","6974","10",,,"2015-10-02 13:52:07"
"52875","null","9",,,"2015-10-02 13:52:10"
"86683","46859","7","indexing","implementing arrays; mp4","2015-10-02 13:52:11"
"85120","52875","5",,,"2015-10-02 13:52:20"
"23219","10035","9",,,"2015-10-02 13:52:25"
"81391","75802","8",,,"2015-10-02 13:52:32"
"99742","null","6","I have a better understanding of nested loops as well as a one-dimensional array.","three-dimensional arrays still confused me as well as two-dimensional arrays. ","2015-10-02 13:53:06"
"7982","50438","10",,,"2015-10-02 13:54:54"
"38101","73926","5",,,"2015-10-02 14:08:27"
"59389","28237","10",,,"2015-10-02 14:08:37"
"28237","59389","10",,,"2015-10-02 14:08:52"
"92978","null","5",,,"2015-10-02 14:08:55"
"null","92978","5",,,"2015-10-02 14:09:24"
"12055","16621","10",,,"2015-10-02 14:10:57"
"52681","77545","10",,,"2015-10-02 14:13:41"
"77875","38925","9",,,"2015-10-02 14:14:07"
"87336","60630","5",,,"2015-10-02 14:14:11"
"60630","87336","5",,,"2015-10-02 14:15:02"
"19262","19262","5",,,"2015-10-02 14:15:35"
"33601","null","10",,,"2015-10-02 14:16:03"
"42435","33601","9",,,"2015-10-02 14:16:06"
"33601","42435","10",,,"2015-10-02 14:16:33"
"12742","47877","6",,,"2015-10-02 14:17:14"
"92650","8731","8",,,"2015-10-02 14:17:15"
"37305","94308","10",,,"2015-10-02 14:17:19"
"73166","41239","10",,,"2015-10-02 14:17:32"
"18703","74830","10",,,"2015-10-02 14:17:38"
"47877","null","5",,,"2015-10-02 14:17:49"
"69794","32069","9",,,"2015-10-02 14:19:12"
"38276","4339","8",,,"2015-10-02 14:19:17"
"74830","18703","7","Array operations","None","2015-10-02 14:23:20"
"87158","81188","10",,,"2015-10-02 14:25:21"
"87158","81188","10",,,"2015-10-02 14:25:24"
"null","null","8",,,"2015-10-02 14:25:34"
"81188","87158","10",,,"2015-10-02 14:25:48"
"49957","57919","10",,,"2015-10-02 14:26:02"
"91244","92158","5",,,"2015-10-02 14:29:24"
"40270","14748","9",,,"2015-10-02 14:30:17"
"45227","31471","9",,,"2015-10-02 14:33:58"
"31471","45227","10",,,"2015-10-02 14:34:21"
"26763","93408","10",,,"2015-10-02 14:34:54"
"20900","9562","5",,,"2015-10-02 14:35:25"
"93408","26763","9","hexadecimal to binary",,"2015-10-02 14:35:49"
"20900","84018","5",,,"2015-10-02 14:36:35"
"84018","20900","10",,,"2015-10-02 14:36:39"
"98192","20189","10","bit-wise operator",,"2015-10-02 14:36:43"
"20189","98192","10",,,"2015-10-02 14:36:51"
"14499","59988","10","hexadecimal some bitwise operators",,"2015-10-02 14:37:14"
"9562","20900","8",,,"2015-10-02 14:40:24"
"68219","30514","10","bitwise, binary, hex, arrays",,"2015-10-02 14:40:25"
"74986","89407","6",,,"2015-10-02 14:40:47"
"9562","84018","8",,,"2015-10-02 14:40:47"
"30514","68219","6","Hex","2D/3D arrays","2015-10-02 14:40:58"
"24152","29086","10",,,"2015-10-02 14:41:02"
"29086","24152","6",,,"2015-10-02 14:41:02"
"56885","23442","8","Shifts",,"2015-10-02 14:41:22"
"23442","56885","7",,,"2015-10-02 14:41:33"
"85197","90955","10",,,"2015-10-02 14:41:50"
"89407","74986","10",,,"2015-10-02 14:41:55"
"82851","66809","9",,,"2015-10-02 14:42:17"
"66809","6290","7",,,"2015-10-02 14:42:25"
"19249","7315","10",,,"2015-10-02 14:42:42"
"12255","58904","7","Multidimensional Arrays",,"2015-10-02 14:42:54"
"87052","51231","5",,,"2015-10-02 14:42:56"
"85054","32184","10",,,"2015-10-02 14:43:02"
"87052","51231","5",,,"2015-10-02 14:43:03"
"49413","89738","10",,,"2015-10-02 14:43:16"
"20788","35833","9",,,"2015-10-02 14:43:22"
"85808","62349","5",,,"2015-10-02 14:43:25"
"85808","71942","5",,,"2015-10-02 14:43:27"
"51231","87052","8",,,"2015-10-02 14:43:32"
"51231","87052","8",,,"2015-10-02 14:43:38"
"32184","85054","10",,,"2015-10-02 14:43:39"
"89738","49413","10","hexadecimals, for/while loops",,"2015-10-02 14:43:49"
"62349","85808","8",,,"2015-10-02 14:43:55"
"25887","30926","10",,,"2015-10-02 14:44:19"
"92914","51231","7","shifting to hexadecimal ","arrays ","2015-10-02 14:44:21"
"51231","92914","9",,,"2015-10-02 14:44:22"
"30926","25887","6",,"hexidecimal","2015-10-02 14:44:25"
"59246","67404","7",,,"2015-10-02 14:44:30"
"34259","71127","10",,,"2015-10-02 14:44:35"
"71127","34259","10",,,"2015-10-02 14:44:38"
"71942","85808","6",,,"2015-10-02 14:44:45"
"27770","69809","7","Working with array was awesome","Bit shifting was confusing","2015-10-02 14:44:55"
"98566","54344","7",,,"2015-10-02 14:45:21"
"54344","98566","7",,,"2015-10-02 14:45:26"
"28918","83590","5",,,"2015-10-02 14:45:34"
"38299","16400","10",,,"2015-10-02 14:45:38"
"83590","28918","8",,,"2015-10-02 14:45:49"
"59988","14499","7","Hexadecimal,arrays",,"2015-10-02 14:46:34"
"62549","16596","8",,"Arrays.","2015-10-02 14:46:35"
"43577","39299","5",,"Hexadecimals","2015-10-02 14:46:39"
"46782","75690","7","All","None","2015-10-02 14:46:44"
"42921","40441","9",,,"2015-10-02 14:46:49"
"51998","75548","10",,,"2015-10-02 14:46:53"
"31921","25448","9",,,"2015-10-02 14:46:55"
"39299","43577","8",,,"2015-10-02 14:47:00"
"74057","44540","7",,,"2015-10-02 14:47:02"
"44540","74057","8",,,"2015-10-02 14:47:04"
"75690","46782","9","bitwise operators","none","2015-10-02 14:47:12"
"41239","73166","7",,,"2015-10-02 14:47:14"
"16596","62549","8","arrays","hexidecimal and bitwise","2015-10-02 14:47:16"
"42921","23825","9",,,"2015-10-02 14:47:17"
"75548","51998","9","Arrays, loops","Hexadecimal","2015-10-02 14:47:19"
"44559","44300","7",,,"2015-10-02 14:47:43"
"25448","31921","8","base 16, array, for loop","2d array","2015-10-02 14:47:44"
"38101","4769","5",,,"2015-10-02 14:47:47"
"73926","4769","5",,,"2015-10-02 14:47:49"
"73926","38101","5",,,"2015-10-02 14:47:54"
"60724","82629","8","Hexadecimal",,"2015-10-02 14:47:57"
"40441","42921","7",,,"2015-10-02 14:47:59"
"44300","44559","7",,,"2015-10-02 14:47:59"
"5089","67574","9",,,"2015-10-02 14:48:03"
"82629","60724","10",,,"2015-10-02 14:48:11"
"67574","5089","9",,,"2015-10-02 14:48:14"
"32069","69794","10",,,"2015-10-02 14:48:23"
"16400","38299","8","loops","hexadecimals","2015-10-02 14:48:26"
"38008","63158","5",,,"2015-10-02 14:48:27"
"64333","15608","5","Hex digits","not or ","2015-10-02 14:48:29"
"72792","4940","7","Hex",,"2015-10-02 14:48:39"
"4940","72792","8","bitwise operators",,"2015-10-02 14:48:42"
"63158","38008","5",,,"2015-10-02 14:48:42"
"null","null","9",,,"2015-10-02 14:48:44"
"4769","73926","3",,,"2015-10-02 14:48:52"
"23825","40441","10",,,"2015-10-02 14:49:01"
"4769","38101","3",,,"2015-10-02 14:49:02"
"15608","64333","7",,,"2015-10-02 14:49:06"
"768","35025","8","hex digits",,"2015-10-02 14:49:10"
"null","null","10",,,"2015-10-02 14:49:10"
"19479","67574","10",,,"2015-10-02 14:49:15"
"9130","45011","8","arrays","bitwiseoper","2015-10-02 14:49:37"
"15937","37284","6",,,"2015-10-02 14:49:38"
"9349","92277","6",,,"2015-10-02 14:49:41"
"86854","17699","8",,,"2015-10-02 14:49:44"
"45011","9130","7","hexadecimal",,"2015-10-02 14:49:54"
"79209","83991","8",,,"2015-10-02 14:50:04"
"34693","6203","9",,,"2015-10-02 14:50:07"
"83991","79209","6",,,"2015-10-02 14:50:08"
"31181","77545","10",,,"2015-10-02 14:50:11"
"97918","38669","5",,,"2015-10-02 14:50:16"
"6203","34693","7",,,"2015-10-02 14:50:17"
"55329","64299","9",,,"2015-10-02 14:50:20"
"64299","null","9",,,"2015-10-02 14:50:24"
"44300","6515","7",,,"2015-10-02 14:50:24"
"17699","86854","5",,,"2015-10-02 14:50:26"
"6515","44300","8","something ","nothing ","2015-10-02 14:50:36"
"14748","40270","8",,,"2015-10-02 14:50:36"
"6290","82851","8",,,"2015-10-02 14:50:36"
"73557","76275","8",,,"2015-10-02 14:50:36"
"35025","768","6","multidimentional arrays, hexadecimal","bit shifts","2015-10-02 14:50:38"
"38669","97918","8",,,"2015-10-02 14:50:38"
"73557","76275","8",,,"2015-10-02 14:50:49"
"16141","11554","5",,,"2015-10-02 14:50:53"
"87304","20639","7",,,"2015-10-02 14:50:55"
"20639","87304","6",,,"2015-10-02 14:50:55"
"58132","95686","5",,,"2015-10-02 14:50:59"
"95686","58132","8",,,"2015-10-02 14:51:01"
"11554","16141","8","hexadecimal form",,"2015-10-02 14:51:03"
"14415","68165","6","hexidecimal notation",,"2015-10-02 14:51:04"
"68165","14415","9","hexadecimal representation, bitwise operators",,"2015-10-02 14:51:07"
"36333","80771","8",,,"2015-10-02 14:51:07"
"38276","43715","8",,,"2015-10-02 14:51:07"
"69809","27770","10","base 16",,"2015-10-02 14:51:09"
"76301","54622","7",,"hex to integers","2015-10-02 14:51:11"
"42435","11538","9",,,"2015-10-02 14:51:13"
"92277","9349","6",,,"2015-10-02 14:51:14"
"36290","55964","9",,,"2015-10-02 14:51:15"
"55964","36290","9",,,"2015-10-02 14:51:19"
"11538","42435","8",,,"2015-10-02 14:51:25"
"56618","31471","10",,,"2015-10-02 14:51:26"
"80771","36333","8",,,"2015-10-02 14:51:28"
"17230","76275","6",,,"2015-10-02 14:51:31"
"79767","18862","5",,,"2015-10-02 14:51:31"
"4649","4481","5",,,"2015-10-02 14:51:34"
"null","38276","10",,,"2015-10-02 14:51:35"
"54622","52750","8","Converting hex to binary",,"2015-10-02 14:51:38"
"54622","76301","8","Converting hex to binary",,"2015-10-02 14:51:51"
"76275","17230","7",,,"2015-10-02 14:52:01"
"18862","null","10",,,"2015-10-02 14:52:20"
"57332","2933","7","firm understanding of hexidecimals ","setting up a 3d array","2015-10-02 14:52:23"
"92902","79767","7","arrays","hex","2015-10-02 14:52:24"
"68627","56035","10",,,"2015-10-02 14:52:31"
"2933","57332","10",,,"2015-10-02 14:52:33"
"34594","52924","8",,,"2015-10-02 14:52:34"
"null","58132","5",,,"2015-10-02 14:52:48"
"17918","17918","5",,,"2015-10-02 14:52:52"
"56035","68627","10",,,"2015-10-02 14:52:56"
"37284","15937","10",,,"2015-10-02 14:53:09"
"35915","37284","10","using hexadecimal digits ","reading and understanding arrays ","2015-10-02 14:53:10"
"35255","17121","7",,,"2015-10-02 14:53:18"
"17121","null","5",,,"2015-10-02 14:53:22"
"2920","74574","3",,,"2015-10-02 14:53:39"
"37284","35915","10",,,"2015-10-02 14:53:53"
"52924","34594","9","bit wise shifts and bit wise operators and conversion from hexadecimals to bits","number of digits that represent bytes or ints","2015-10-02 14:53:54"
"74574","2920","5",,,"2015-10-02 14:54:00"
"90786","74574","10",,,"2015-10-02 14:54:21"
"59288","null","9",,,"2015-10-02 14:54:35"
"null","59288","9",,,"2015-10-02 14:54:40"
"74574","90786","10",,,"2015-10-02 14:54:42"
"79078","10493","5",,,"2015-10-02 14:57:46"
"85754","85614","8",,,"2015-10-02 15:00:28"
"85614","85754","9",,,"2015-10-02 15:00:46"
"77545","52681","7",,,"2015-10-02 15:20:17"
"60585","46877","10",,,"2015-10-02 15:27:50"
"46877","60585","10",,,"2015-10-02 15:28:01"
"74457","79677","7",,,"2015-10-02 15:53:21"
"43823","69361","8",,"hex","2015-10-02 16:41:49"
"46306","59293","4",,,"2015-10-02 16:50:26"
"92158","91244","10",,,"2015-10-02 17:22:45"
"51530","null","5",,,"2015-10-02 21:23:08"
"26354","84247","5",,,"2015-10-02 22:09:51"
"35833","62970","3",,,"2015-10-02 22:14:55"
"35833","20788","3",,,"2015-10-02 22:15:40"
"84247","26354","4",,,"2015-10-02 23:01:46"
"12716","35833","9","2 dimensional arrays",,"2015-10-03 10:26:48"
"70825","71351","5",,,"2015-10-03 13:40:15"
"91594","null","7",,,"2015-10-03 14:28:23"
"90955","85197","10",,,"2015-10-03 14:34:37"
"62325","28237","10",,,"2015-10-03 15:51:53"
"13303","33913","10",,,"2015-10-03 16:36:21"
"13303","20736","10",,,"2015-10-03 16:37:08"
"null","89407","9",,,"2015-10-03 16:45:15"
"4481","4649","10",,,"2015-10-03 17:07:30"
"92853","5225","5",,,"2015-10-04 01:30:16"
"85614","25887","7",,,"2015-10-04 17:25:57"
"30196","51327","10",,,"2015-10-04 17:59:53"
"30196","51327","10",,,"2015-10-04 17:59:56"
"32573","30196","10",,,"2015-10-04 18:00:07"
"32689","14467","10",,,"2015-10-04 21:03:41"
"69931","7890","6","hexadecimal","none","2015-10-05 00:09:00"
"62970","35833","9",,,"2015-10-05 00:55:33"
"26116","12716","10",,,"2015-10-05 08:49:18"
"7112","null","10",,,"2015-10-05 09:07:54"
"58406","66380","10",,,"2015-10-05 09:08:12"
"5225","93062","10",,,"2015-10-05 09:09:09"
"97457","93986","9","Class, Method, 2D Array","None","2015-10-05 09:24:49"
"93986","97457","8",,,"2015-10-05 09:25:05"
"71351","53275","7",,,"2015-10-05 09:25:22"
"71522","64773","5",,,"2015-10-05 09:40:17"
"64773","71522","10",,"dimensions with different arrays","2015-10-05 09:42:28"
"32689","46306","10",,,"2015-10-05 09:42:38"
"33883","68261","9",,,"2015-10-05 09:42:42"
"99245","72451","10",,,"2015-10-05 09:43:32"
"72451","99245","10",,,"2015-10-05 09:44:04"
"35185","61370","5",,,"2015-10-05 09:44:06"
"93062","5225","8",,,"2015-10-05 09:44:09"
"35185","61370","5",,,"2015-10-05 09:44:11"
"23928","2743","10",,,"2015-10-05 09:44:18"
"97334","97313","10",,,"2015-10-05 09:44:37"
"61370","35185","5",,,"2015-10-05 09:44:38"
"97313","97334","10",,,"2015-10-05 09:44:40"
"2743","23928","9",,,"2015-10-05 09:44:41"
"26527","null","9","for loops with arrays","writing code ","2015-10-05 09:45:04"
"26527","90734","9","for loops with arrays","writing code ","2015-10-05 09:45:10"
